latitude;longitude
-4.48488695707846;-79.1817245341582
-4.48377099048867;-79.1802295379064
-4.48499290433472;-79.1768345318411
-4.48584785845941;-79.1753925092174
-4.48584484097427;-79.1742175340292
-4.4848849454217;-79.1735225066172
-4.48202822517879;-79.1738056473068
-4.47841948058226;-79.1732324927671
-4.4790943914266;-79.1720655642059
-4.48070220809518;-79.1714855365056
-4.48136538427502;-79.1687396250228
-4.48264312159631;-79.1662445000832
-4.48231421571541;-79.1650546051073
-4.48104318391665;-79.1631626419208
-4.47968447741067;-79.162033599562
-4.47889557268309;-79.1608965105762
-4.47740174989775;-79.1603696241421
-4.47647571723405;-79.1586535132843
-4.47687955732943;-79.157409638852
-4.47578488077369;-79.1572114906607
-4.47463890697048;-79.1582335799349
-4.47418997223599;-79.159400508496
-4.4732067749926;-79.1607365838635
-4.47093594978219;-79.1598735831117
-4.46829212988013;-79.1584245196894
-4.46766533116011;-79.1572956449687
-4.46683133179334;-79.1563186503336
-4.46318654501317;-79.1558375290909
-4.46251062834045;-79.156730537056
-4.46136163705211;-79.1600266366638
-4.46026897215313;-79.1604995436414
-4.4620938801142;-79.1635356366125
-4.46196982794709;-79.1648175648853
-4.46047801681851;-79.1647795110449
-4.46134571143602;-79.1679995029717
-4.46264071547785;-79.1689295589489
-4.46336776175997;-79.1703496209863
-4.46390856215334;-79.1733855463192
-4.46606036433855;-79.1734695329891
-4.46749920183902;-79.1738356545202
-4.46677936399362;-79.1752315766763
-4.46664843866591;-79.1769255593096
-4.46838734830027;-79.1783146083052
-4.46762945661447;-79.1790926165586
-4.46635456914032;-79.178977616847
-4.4648466647576;-79.1798015579299
-4.46499955067168;-79.1832575842504
-4.46430653491649;-79.1843036457677
-4.46392968454938;-79.1854625277018
-4.46380647057259;-79.1870495572505
-4.46394661599379;-79.1886365867992
-4.46317162522547;-79.1900256357947
-4.46187276550819;-79.1913524910686
-4.46327673429141;-79.1923216067147
-4.46292754420477;-79.1934895411042
-4.46406765067576;-79.1939465224658
-4.46499150404463;-79.1948016442285
-4.46649555275184;-79.195724491769
-4.46764437640212;-79.196082566673
-4.47042096565059;-79.1962434992141
-4.47145495722731;-79.1976395890083
-4.47499983172156;-79.1978534951776
-4.47516579340459;-79.1991885647166
-4.47586568232038;-79.2006835609684
-4.47694963004005;-79.2002485401932
-4.4783034750422;-79.1994175583116
-4.47906455185125;-79.2000805668534
-4.47971230532926;-79.2024766176973
-4.48067940931855;-79.2020945705502
-4.48352623891572;-79.2016756430291
-4.48527302753905;-79.2021946504742
-4.48599789452635;-79.203086652611
-4.48563110244305;-79.2045135878089
-4.48665587392622;-79.2059175565921
-4.48824089181818;-79.2066575110051
-4.49186640022106;-79.2070085451104
-4.49318956745759;-79.2079466477147
-4.49410621238974;-79.209648509337
-4.49284037737095;-79.2094265565407
-4.49123054904561;-79.209403590126
-4.48956757945405;-79.2096555501357
-4.48796898287895;-79.2101365037404
-4.48206527319087;-79.2103346519316
-4.48062023308205;-79.2111285858011
-4.47957433920283;-79.2122805945747
-4.47637479911975;-79.2130586028281
-4.47507577176441;-79.2138905905381
-4.47344783852816;-79.2139355175391
-4.47165008793343;-79.2145306326652
-4.4721511581057;-79.215904594235
-4.47241686443658;-79.2176745169111
-4.47313586409166;-79.2194285139713
-4.47299488048014;-79.2210995301899
-4.47424294586409;-79.2211224966046
-4.47607070367224;-79.221618537635
-4.47523268099201;-79.2228545330784
-4.47559779669467;-79.2244645290418
-4.47686765502692;-79.2256695114434
-4.4774216988273;-79.2305675603876
-4.47863456021793;-79.2312086083431
-4.47954952876944;-79.2320025422126
-4.48101619418844;-79.2326655507544
-4.48221212413461;-79.2336655118041
-4.48065845456057;-79.2341915600479
-4.47886740948837;-79.2342225730897
-4.47752261694166;-79.235168554683
-4.47806861411499;-79.236282509616
-4.4782605596979;-79.2375185050594
-4.4783034750422;-79.2403945036796
-4.47810951780252;-79.2423325673337
-4.47654578994468;-79.2423625745471
-4.47575386773195;-79.2437435769155
-4.47414571578719;-79.2444456451262
-4.47402199889621;-79.2455445126335
-4.47296386743835;-79.2456135795157
-4.47265088717347;-79.2472535826926
-4.47294492433713;-79.2489546061246
-4.47566585774848;-79.2486805178905
-4.47598470534558;-79.2499386415583
-4.47546284805338;-79.2510145426509
-4.47429876933933;-79.2518086441585
-4.47509789998878;-79.2529145524645
-4.47419399554951;-79.2534945801647
-4.47436867441183;-79.2549205095343
-4.47309881607958;-79.2568585731883
-4.47432173575402;-79.257705648324
-4.47463169853376;-79.2588725768852
-4.47286093766724;-79.2592316576175
-4.47288206006328;-79.2607196130706
-4.47160013179041;-79.2614136346542
-4.47099093506705;-79.2599025451483
-4.46980506340469;-79.2596286245523
-4.46953114280871;-79.2583155155996
-4.46867736215046;-79.2568436534006
-4.46731848800636;-79.2556995236161
-4.46647342452741;-79.2538146012283
-4.46629841038896;-79.2524335988598
-4.46499653318654;-79.250930555981
-4.46424266481426;-79.2549205095343
-4.4625218600907;-79.2574156344739
-4.46255270549443;-79.2590786040654
-4.46151670226101;-79.2606886000289
-4.4606459901583;-79.2594065041179
-4.45919893839277;-79.2594755710002
-4.45834616356291;-79.2583775416832
-4.45643525727519;-79.2567216128903
-4.45617323898165;-79.2533185601979
-4.45570837863113;-79.2518005975314
-4.45416929356861;-79.250930555981
-4.45141751475353;-79.2532885529845
-4.45179134763555;-79.2546465889382
-4.45088140822594;-79.2563854985726
-4.44979561648762;-79.2558056385104
-4.44839382699922;-79.2556225777449
-4.44698969057799;-79.2548445694914
-4.44611076421018;-79.253700607345
-4.44473914957325;-79.2512205698311
-4.44346124461396;-79.2499386415583
-4.44286126798409;-79.248397544839
-4.44062329983416;-79.246467527812
-4.43991452610101;-79.2450335518154
-4.44065347468563;-79.2439806171376
-4.44198032995951;-79.2429196358326
-4.44111833503615;-79.2417676270591
-4.440225327071;-79.2425305478869
-4.43899855172111;-79.2439496040958
-4.43798652073076;-79.2443695374453
-4.43599866857181;-79.2446895585088
-4.43826446464033;-79.2470856093528
-4.44027545085208;-79.2485195853494
-4.44178017011154;-79.2499386415583
-4.4422703438097;-79.2509456434067
-4.44333199566688;-79.2523725786046
-4.44538589722288;-79.2571485870384
-4.44656388989625;-79.2579725281214
-4.44816483340423;-79.2581555888869
-4.45078870437675;-79.2591555499367
-4.45166763074457;-79.259780504638
-4.45256533257549;-79.2608565733687
-4.45368833996395;-79.2616805144516
-4.45541635312424;-79.2619705283017
-4.45683809154218;-79.2627255701405
-4.4580789484894;-79.2637635850307
-4.45877012022589;-79.2652966351229
-4.4601165838579;-79.2660119544915
-4.4592998380666;-79.2701944309559
-4.45341627701354;-79.2733557473426
-4.45349088144914;-79.2732179553928
-4.44830809897993;-79.2692177243065
-4.44479767948815;-79.2743022374179
-4.40063540254358;-79.2711974594275
-4.39288921173445;-79.2658494225969
-4.41408569435153;-79.2579181459562
-4.41581798891132;-79.2511676594318
-4.39563241525866;-79.2460831467106
-4.39415791561292;-79.2439476336262
-4.39573068572574;-79.2383001576942
-4.40388009401603;-79.2175696838893
-4.40859796367284;-79.2006274764295
-4.40530830535791;-79.2028013526168
-4.40290186107575;-79.1974415448974
-4.40304765800128;-79.1973583258845
-4.40652678939688;-79.1838011667214
-4.41220797562264;-79.1861874240499
-4.41516622898838;-79.1840671141933
-4.42153090203767;-79.1521901962215
-4.42303801126701;-79.1320372276718
-4.41384596480566;-79.1303992372794
-4.39592017420026;-79.1264084809476
-4.37954291683642;-79.1325625135369
-4.3715887272014;-79.1229866367007
-4.35397449405642;-79.1195691990906
-4.33639771874053;-79.1407291112463
-4.32418748681014;-79.1260295013264
-4.31309965530363;-79.1340092520992
-4.28537456782187;-79.1381390423087
-4.27502751136698;-79.137084285856
-4.26872056624486;-79.1377272314063
-4.26980947513367;-79.148411627383
-4.26424639005172;-79.155335299402
-4.2542104501136;-79.1390646815626
-4.24716184833698;-79.1340092532167
-4.24089941165456;-79.1484493056151
-4.23633181211185;-79.1553352998664
-4.22965469945448;-79.1399398633658
-4.21941472697673;-79.1314337261669
-4.20656639736478;-79.1267892277521
-4.1982830243584;-79.1824000426643
-4.18581367530769;-79.1648483814103
-4.18752966471312;-79.1480114954652
-4.18477720647926;-79.1356472448081
-4.18483513285005;-79.1356700167941
-4.18476089618237;-79.1355512381258
-4.18477720647926;-79.1356472448081
-4.17833232993026;-79.133113581566
-4.16649446897844;-79.1379585877073
-4.15889810831771;-79.1652383795975
-4.14991273869746;-79.1706584671163
-4.14145706069939;-79.1694089320886
-4.13243203023403;-79.1707426364032
-4.12199948276055;-79.1692009336009
-4.10660096536721;-79.1816460484826
-4.09975727755626;-79.1727794387325
-4.08736901308135;-79.1746102249757
-4.07490407099404;-79.1697099144645
-4.05712810998928;-79.1647600280528
-4.05087757105317;-79.1494875400069
-4.02389942809285;-79.1449047363713
-4.0223266576235;-79.1284272213121
-4.00223935469043;-79.1299997718792
-3.96557384641613;-79.1360229241389
-3.95734643830553;-79.1392572615341
-3.95734643847563;-79.1500873007274
-3.94290638969942;-79.1500873009512
-3.93670124079842;-79.1650914178443
-3.92250620784441;-79.1877551347199
-3.91557746996154;-79.1957972409533
-3.86573048157063;-79.1998023202741
-3.86123250836742;-79.1833682118042
-3.90763165288109;-79.1665560030555
-3.91681841073516;-79.136043195968
-3.94660850220225;-79.097535655033
-3.97011588611924;-79.0870462575673
-3.97178648621274;-79.0851070653421
-3.98026375724464;-79.0831103648642
-3.97178648609506;-79.0778870392142
-3.96578845433224;-79.0760811514286
-3.95928584912319;-79.0615077949648
-3.95006648077189;-79.0581661533841
-3.93595473537856;-79.0745456183991
-3.91712203531263;-79.0907708470874
-3.91146552694223;-79.0903162904786
-3.89791564242946;-79.0978762979053
-3.87431615728559;-79.103157132201
-3.87699722572523;-79.0913540816423
-3.86910076465489;-79.086712447541
-3.85421298971073;-79.0834913307741
-3.85612331696404;-79.0681333515977
-3.83953761991732;-79.0580592913669
-3.84383067879534;-79.0546215823294
-3.84744289422678;-79.0460495639568
-3.85827072750061;-79.0506123171072
-3.86148148792079;-79.0546215820489
-3.86549075200157;-79.0578323431127
-3.86915540827002;-79.0788904587913
-3.89474454278901;-79.0939324732607
-3.92933402937175;-79.0713694503965
-3.94451176820011;-79.0455496161228
-3.93769099549708;-79.0361722635781
-3.91964093445035;-79.0310115139997
-3.92285169477185;-79.0289522376975
-3.94437912455247;-79.0227971033778
-3.94596643682859;-79.010037566827
-3.94290638729761;-79.0020767653686
-3.93885834329206;-78.969713121729
-3.91402628933774;-78.9768066744237
-3.91402628939883;-78.9804166874844
-3.91041627720739;-78.9804166875448
-3.90559352658584;-78.9828139619235
-3.89958624069391;-78.9840267007862
-3.87620841531528;-78.9932044278578
-3.85321091089863;-78.9912928457456
-3.85252284392131;-78.9917658917925
-3.85075280575657;-78.9986628543939
-3.83881138599001;-78.9959859717366
-3.83081312918806;-79.0075700066899
-3.81442044814667;-79.0107712935587
-3.79801586899188;-79.0214537067291
-3.79342138785452;-79.0035512677806
-3.78800092879636;-78.9919428855347
-3.78602084783306;-78.9908804030666
-3.73250155037987;-78.9790342916581
-3.71574393455678;-78.9768417831752
-3.71550957900479;-78.9771257669617
-3.71738418390625;-78.9947395232554
-3.72486420729158;-79.0304912997724
-3.72269564473889;-79.0742770300635
-3.72704731370453;-79.0883698299918
-3.76930631403366;-79.100010711301
-3.77578027532433;-79.1141158501158
-3.77095576216265;-79.1275621793459
-3.74252339071258;-79.1258675624342
-3.7390420561681;-79.1565542158426
-3.74753254772318;-79.1721788034873
-3.76410943102155;-79.1662307867342
-3.79936037157449;-79.1628239245256
-3.80453081531381;-79.179567387123
-3.8037829894866;-79.1921101113446
-3.7847713751016;-79.2008357053217
-3.74792783433137;-79.2310651584682
-3.72330818561127;-79.2222313792996
-3.70645852436675;-79.2340009387103
-3.70294193570438;-79.2602942784982
-3.69909792511297;-79.2746475177268
-3.70354257652693;-79.2870346834477
-3.73352568438369;-79.2852475238675
-3.74811071535659;-79.2861169762775
-3.76771944471874;-79.2709211654175
-3.782159493492;-79.2703507108833
-3.76230398613503;-79.2987755979315
-3.76830510298199;-79.3268635882673
-3.7912858800356;-79.3233679301693
-3.78829016929021;-79.3277070407583
-3.77023790509667;-79.339863072531
-3.73483747311647;-79.341228199655
-3.73473277371562;-79.3410566346827
-3.7333455687388;-79.3394015440802
-3.73459966909309;-79.3378525683719
-3.73545546140809;-79.3361895987804
-3.73688139077763;-79.3347475761567
-3.73516259771088;-79.3340686419989
-3.73326275553535;-79.3336795540531
-3.73365687262304;-79.3316725911549
-3.73295681606919;-79.3297276543403
-3.73093878905877;-79.3292235666828
-3.73006790931805;-79.3273396501233
-3.72828524614903;-79.3265455486158
-3.72735820765695;-79.3245466323446
-3.7291941797302;-79.3243716182062
-3.73138302992749;-79.3249895321088
-3.73080099057046;-79.3232115628056
-3.73257175143692;-79.3222885476271
-3.73424662333099;-79.3235396304962
-3.73798344340815;-79.3244934910785
-3.73861225378499;-79.3224255079251
-3.73986635413922;-79.3208155119616
-3.74372001794677;-79.321540546587
-3.7452088115902;-79.3202205644737
-3.74922240211043;-79.3199085900372
-3.75129424093927;-79.3201905572603
-3.75302041008086;-79.3193205157099
-3.75122752098997;-79.3185275876687
-3.74956237210358;-79.3175044925662
-3.74692257551504;-79.3180925668935
-3.74490471614268;-79.3170696394291
-3.74306991753588;-79.317535505608
-3.74117024299841;-79.3174365991504
-3.73851535898416;-79.3141866000101
-3.73994112071563;-79.3129725651531
-3.74096823913169;-79.3110806019666
-3.74417498765155;-79.3089445577593
-3.74543696699482;-79.3072815881678
-3.7473237334014;-79.3056635455773
-3.74835152236972;-79.3041155756974
-3.74610668105919;-79.3030926482329
-3.74528994841302;-79.3013835781739
-3.74718861712205;-79.301086523525
-3.74884069023949;-79.2998195150399
-3.74998565821431;-79.2981495046496
-3.74786051048125;-79.2979355984804
-3.74567166028396;-79.2979436451075
-3.74171003756345;-79.2973406509924
-3.73958539274452;-79.2973475241531
-3.73832341340125;-79.299011499573
-3.73677946683489;-79.3005145424518
-3.73288573753018;-79.302368619436
-3.73189684059258;-79.3006515027498
-3.73136794250172;-79.2981335790336
-3.73073091785983;-79.2963105150912
-3.72883208151268;-79.2963715353464
-3.72728813494632;-79.2974165910353
-3.72586237321485;-79.2990265869987
-3.72431926483881;-79.3002925896555
-3.72247558141464;-79.3010486373227
-3.72254246900206;-79.3029935741373
-3.7211167072706;-79.3043135562506
-3.72066760489804;-79.3062055194371
-3.71871680075117;-79.3069605612759
-3.71670883202455;-79.3070906484133
-3.71520612442185;-79.3059535594274
-3.71325129696146;-79.305046637503
-3.71169326879777;-79.3035655552105
-3.71212426625948;-79.2974925310781
-3.71119052224486;-79.2958986283688
-3.70711172051779;-79.2956315809334
-3.70538270152917;-79.2950134993927
-3.70354706473205;-79.2946165324579
-3.70212113536252;-79.2960585550815
-3.7032188294034;-79.2979966187356
-3.70305102370168;-79.2999496021773
-3.70098924315664;-79.3001324953047
-3.6975986693584;-79.3017078530615
-3.69742556265218;-79.3017078530638
-3.69742556265326;-79.3017882833978
-3.6973754694182;-79.3018115581504
-3.69553044488953;-79.3012995915039
-3.69375951638494;-79.302284632766
-3.6936871432;-79.3025140509051
-3.66854546484618;-79.2836577881565
-3.66540036505524;-79.279583082908
-3.64602298982364;-79.2646263390055
-3.65614265769159;-79.2568151466763
-3.66132543996521;-79.2475576576779
-3.6705540624082;-79.2446357591663
-3.69444263034444;-79.2225017340745
-3.72082189460828;-79.1620542860512
-3.71594009308996;-79.1375210040256
-3.69218813438967;-79.1502955238424
-3.66691672726084;-79.1676854577058
-3.65771983270337;-79.1195139054494
-3.65350573537503;-79.1143357786377
